119830,아이텍반도체,131193,-16600,57.64,288,6.0,3.35,16.05,4949,258,25,15,1059
119850,지엔씨에너지,256986,-5220,14.46,361,9.1,1.29,10.98,4062,967,67,58,851
119860,다나와,132241,+20550,19.61,1048,19.0,3.50,13.79,5877,1076,152,135,2687
120240,대정화금,34126,+14050,11.61,1210,8.0,0.89,7.61,15837,665,90,73,998
121440,골프존뉴딘홀딩스,127743,+4500,0.00,0,-4.2,0.38,11.25,11694,2138,184,-216,1928
121600,나노신소재,362547,+18000,28.26,637,8.5,2.37,14.83,7589,456,85,68,1953
121800,비덴트,244191,-12000,3.50,3431,68.9,1.82,,6605,239,-64,658,2708
121850,코이즈,19105,-3050,0.00,0,-36.3,1.43,,2140,264,-75,-95,321
121890,에스디시스템,13427,-2310,0.00,0,-49.3,1.07,,2169,554,-75,-91,202
122310,제노레이,101884,+26550,17.08,1554,26.5,3.88,14.05,6834,445,62,52,1109
122350,삼기오토모티브,795324,+3085,8.74,353,9.5,0.80,6.07,3857,2926,133,109,951
122450,KMH,24480,-7250,5.33,1359,20.6,1.04,2.36,6999,2049,361,428,1566
122640,예스티,52267,-13200,9.60,1375,30.1,2.59,8.97,5103,1504,157,147,1452
122690,서진오토모티브,28998,+3030,0.00,0,-9.2,0.55,6.30,5503,12383,-77,-178,592
122800,썬텍,0,1000,0.00,0,-64.2,1.59,,628,152,-50,-129,332
122870,와이지엔터테인먼트,484493,+40050,40.21,996,5.7,2.28,17.10,17539,3499,242,119,7283
122990,와이솔,341860,+17400,8.80,1978,23.6,1.90,4.52,9135,4461,526,445,4193
123010,옵토팩,19079,-4265,0.00,0,-28.4,2.04,,2088,142,-31,-32,213
123040,엠에스오토텍,70269,2690,0.00,0,-10.9,0.83,4.97,3247,7042,238,-112,732
123100,원익테라세미콘,37098,+15350,3.99,3843,31.1,1.09,1.72,14129,3611,630,432,1735
123260,STC,73455,2350,0.00,0,-38.4,1.33,,1763,193,-79,-141,553
123330,제닉,54656,+14100,0.00,0,-12.9,1.82,,7762,647,-83,-75,987
123410,코리아에프티,1376555,+2705,37.57,72,1.7,0.65,8.69,4172,3481,10,23,753
123420,선데이토즈,163205,+24050,16.42,1465,11.1,1.81,10.52,13307,727,125,141,2302
123570,이엠넷,149332,+2995,17.31,173,9.3,1.53,8.53,1958,288,42,38,667
123750,알톤스포츠,20131,+3255,0.00,0,-51.7,1.37,,2378,434,-132,-213,415
123840,한일진공,226586,-1885,3.21,587,26.1,0.76,,2485,229,-36,220,1036
123860,아나패스,171076,+19300,264.38,73,0.9,2.57,13.89,7506,871,50,7,1955
124500,아이티센,519031,-5070,69.45,73,3.7,2.19,14.44,2317,3115,35,-1,796
126600,코프라,43906,+3890,14.46,269,6.0,0.84,5.78,4648,1348,84,56,821
126640,화신정공,196641,-1340,15.23,88,3.8,0.61,4.88,2208,2004,28,31,487
126700,하이비젼시스템,232291,+15000,10.34,1451,23.2,2.31,6.11,6497,1689,281,204,2241
126870,뉴로스,194402,+6500,0.00,0,-10.8,1.98,37.69,3281,448,23,-55,1245
126880,제이엔케이히터,70673,+3940,0.00,0,-17.9,0.98,30.35,4012,1194,10,-137,657
127120,디엔에이링크,87483,+6240,135.65,46,2.7,2.83,22.24,2203,145,9,3,670
127160,매직마이크로,225309,-4545,0.00,0,-13.2,4.22,69.31,1078,777,-34,-46,2463
127710,아시아경제,109675,-2675,7.43,360,13.1,0.86,2.69,3111,543,64,100,675
128660,피제이메탈,26246,-2115,9.79,216,13.8,1.30,9.94,1629,1350,60,54,525
130500,GH신소재,20513,+3440,14.76,233,6.0,0.81,5.11,4255,545,24,23,378
130580,나이스디앤비,5003,-8070,19.40,416,17.8,3.23,10.73,2502,423,85,64,1243
130740,티피씨글로벌,47434,-2880,18.00,160,2.8,0.50,16.45,5815,516,13,15,272
131030,디에이치피코리아,228102,+13700,17.36,789,15.9,2.62,11.09,5225,498,126,129,2269
131090,시큐브,1042878,+2025,21.54,94,13.3,2.97,16.07,681,218,28,31,729
131100,리켐,24238,-20850,0.00,0,-113.2,7.37,,2830,240,-44,-96,806
131180,딜리,1677642,+2300,26.14,88,4.6,1.19,14.75,1930,509,25,25,675
131220,대한과학,21172,+5730,40.35,142,4.3,1.71,12.54,3354,414,19,13,427
131290,티에스이,21758,+9450,6.86,1377,11.2,0.78,2.43,12071,1857,228,169,1045
131370,알서포트,259364,+2480,46.79,53,5.8,2.69,26.59,923,231,34,27,1321
131390,피앤이솔루션,143886,+14700,28.16,522,14.6,3.86,21.17,3805,736,88,75,2099
131400,액트,80976,+2810,37.97,74,3.6,1.46,7.37,1927,871,47,12,488
131760,파인텍,238986,+3330,0.00,0,-50.4,0.82,5.12,4049,1223,79,-223,368
131970,테스나,66875,+29500,21.88,1348,14.3,3.02,8.30,9781,472,99,90,2021
133750,메가엠디,393560,+3010,0.00,0,-4.7,1.16,15.40,2596,692,-21,-32,673
134060,이퓨쳐,2709,4985,0.00,0,-3.5,1.44,20.63,3459,86,-2,-6,238
134580,디엠티,39167,+4270,0.00,0,-33.2,1.75,,2445,470,-108,-105,480
134780,화진,253501,-3070,0.00,0,-8.1,0.97,8.27,3165,890,45,-66,738
136480,하림,251095,-3140,7.89,398,8.5,0.88,6.88,3551,8673,181,222,2730
136510,쎄미시스코,3157,+10600,18.56,571,9.8,1.76,12.22,6013,250,33,30,572
136540,윈스,33258,+13250,17.81,744,9.1,1.68,12.84,7866,720,75,77,1531
137400,피엔티,484209,+14150,24.35,581,7.3,1.75,11.37,8097,1498,103,22,1248
137940,넥스트아이,371738,+3120,0.00,0,-2.9,3.17,79.55,983,595,13,-27,2137
137950,제이씨케미칼,77050,-4050,506.25,8,0.2,1.17,13.22,3467,1718,58,-21,783
138070,신진에스엠,6960,+6900,12.15,568,7.7,0.92,6.87,7517,570,55,47,619
138080,오이솔루션,109877,11300,0.00,0,-2.9,1.31,31.73,8650,766,-19,-18,875
138360,에이씨티,474661,+8810,0.00,0,-13.7,4.86,124.69,1811,241,4,-50,1834
138580,비즈니스온,59679,+23650,34.63,683,25.4,7.05,32.49,3354,135,57,53,2257
138610,나이벡,93220,+12800,0.00,0,-23.1,6.22,282.79,2057,63,-11,-26,815
138690,엘아이에스,49162,11750,0.00,0,-81.8,6.85,,1716,919,-66,-306,1765
139050,데일리블록체인,249955,-2000,0.00,0,-32.0,1.59,,1261,493,-32,-94,580
139670,넥스트리밍,2058,+3340,0.00,0,-27.3,1.74,,1925,101,-34,-43,234
140070,서플러스글로벌,183803,-4410,8.18,539,24.2,1.51,6.27,2922,1117,267,199,1631
140410,메지온,24964,-61500,0.00,0,-28.1,9.65,,6373,56,-168,-149,5300
140520,대창스틸,38660,-3820,35.05,109,1.7,0.69,18.93,5559,3181,56,19,764
140670,알에스오토메이션,172561,+14750,37.34,395,9.9,3.42,24.74,4313,874,39,29,1343
140860,파크시스템스,11737,-40750,58.72,694,16.0,8.79,40.21,4637,329,60,45,2706
141000,비아트론,55059,+12200,12.15,1004,11.7,1.36,3.91,8955,1008,208,122,1478
141020,포티스,105748,+1985,25.13,79,13.4,2.84,37.75,699,464,20,25,891
141070,맥스로텍,65221,-1510,0.00,0,-6.7,1.16,9.67,1306,387,13,-23,375
141080,레고켐바이오,58374,+38000,0.00,0,-23.9,7.85,,4843,221,-98,-129,4024
142210,유니트론텍,40785,+6240,19.68,317,9.6,1.93,12.86,3240,1773,53,30,620
142280,녹십자엠에스,172063,+10200,0.00,0,-8.1,4.02,36.20,2537,984,1,-23,975
142760,바이오리더스,277414,+14750,0.00,0,-25.3,6.67,,2211,76,-68,-66,2354
143160,아이디스,241000,+12900,13.90,928,6.7,0.91,19.22,14178,952,-49,95,1382
143240,사람인에이치알,9058,18150,58.55,310,4.6,2.79,10.06,6507,813,155,34,2112
143540,영우디에스피,10086,3180,0.00,0,-7.9,1.07,7.83,2970,2581,7,-30,387
144510,녹십자랩셀,203229,+50800,508.00,100,2.2,11.09,211.19,4579,458,17,11,5361
144960,뉴파워프라즈마,17770,-15250,6.77,2253,16.9,1.05,2.67,14543,1045,228,186,1258
145020,휴젤,45376,-401000,20.59,19475,15.4,2.48,11.33,161504,1821,1019,814,17476
147760,마이크로프랜드,21714,-4835,9.41,514,12.2,1.09,4.07,4440,502,63,55,523
147830,제룡산업,117630,+9910,11.98,827,16.8,1.87,17.44,5309,343,30,83,991
148140,비디아이,18176,+14300,17.17,833,14.8,2.38,16.34,5996,949,56,36,755
148250,알엔투테크놀로지,732493,+12900,104.88,123,3.7,3.81,29.39,3386,144,7,8,816
149940,모다,0,7870,0.00,0,-203.5,18.87,122.63,417,1185,-43,-434,1665
149950,아바텍,479,-6300,6.55,962,11.2,0.72,0.41,8810,956,159,144,983
149980,하이로닉,72634,+5490,94.66,58,1.9,1.94,23.14,2831,181,17,8,774
150840,인트로메딕,125825,-9380,0.00,0,-34.4,12.41,,756,90,-8,-42,1443
150900,파수닷컴,10913,-4050,57.86,70,4.0,2.31,14.85,1756,293,13,6,387
151860,KG ETS,306553,-3870,11.83,327,8.2,0.95,7.22,4087,1088,138,117,1393
151910,나노스,227498,-8320,0.00,0,-65.1,120.58,,69,358,-147,-202,40838
153460,네이블,24813,-4335,0.00,0,-21.2,1.06,,4090,135,-65,-63,283
153490,우리이앤엘,41807,-771,0.00,0,-42.1,0.71,,1083,1586,-68,-291,385
154030,아시아종묘,175429,-5270,19.66,268,14.1,2.58,45.32,2039,210,6,22,486
154040,솔루에타,21715,+4185,4185.00,1,0.0,0.63,6.90,6592,1559,28,0,506
155650,와이엠씨,52498,-8300,9.37,886,26.7,2.20,0.35,3770,1540,200,165,819
155960,지디,0,1180,0.00,0,-30.2,0.32,,3698,127,-126,-245,221
156100,엘앤케이바이오,98050,+9750,0.00,0,-23.3,2.43,199.03,4020,371,-24,-113,1025
158310,인터불스,294673,+3200,0.00,0,-26.7,1.14,,2818,135,-3,-64,277
159580,제로투세븐,121089,+8050,0.00,0,-52.2,3.54,489.09,2271,1843,-25,-199,989
159910,스킨앤스킨,488331,-691,0.00,0,-47.4,2.04,,338,299,-81,-187,710
160550,NEW,117934,+6840,0.00,0,-6.0,1.47,,4659,945,-52,-75,1875
160600,에스엔텍,21736,6120,100.33,61,2.0,1.93,21.64,3163,606,19,7,719
160980,싸이맥스,58225,-10350,5.42,1909,23.0,1.11,4.18,9290,1641,238,176,1095
161570,미동앤씨네마,315000,+4110,0.00,0,-7.6,1.28,,3221,282,-39,-36,567
161580,필옵틱스,261477,9340,8.50,1099,26.6,1.64,5.79,5695,2854,229,175,1613
166090,하나머티리얼즈,63944,+19800,18.02,1099,30.6,4.39,13.27,4515,1029,235,194,3805
166480,코아스템,370613,-16350,0.00,0,-6.1,3.92,,4174,181,-51,-48,2570
168330,내츄럴엔도텍,201443,+20750,0.00,0,-18.7,8.81,,2354,92,-54,-89,4288
170030,현대공업,31878,+3145,7.69,409,6.5,0.49,0.90,6354,1766,91,62,482
170790,파이오링크,981,-5050,0.00,0,-7.0,1.04,,4862,294,-30,-30,346
170920,엘티씨,13151,10700,0.00,0,-1.6,0.94,12.03,11380,657,23,-20,805
171010,램테크놀러지,7059,+4090,50.49,81,5.3,2.64,17.26,1550,244,12,9,467
171090,선익시스템,17144,-14800,8.03,1844,14.5,0.98,3.36,15140,1236,145,98,888
171120,라이온켐텍,17741,-10100,40.24,251,3.5,1.44,10.90,6994,1314,80,38,1554
173130,오파스넷,3131596,-14200,13.38,1061,20.6,2.53,13.46,5608,714,35,31,572
173940,에프엔씨엔터,71227,+9590,0.00,0,-9.6,2.03,7.83,4725,1167,31,-65,1378
174880,장원테크,1596343,-13950,0.00,0,-5.2,1.49,9.90,9367,886,28,-31,843
174900,앱클론,99225,+46500,0.00,0,-10.1,18.18,,2558,35,-15,-15,3162
175140,인포마크,3159,+13750,0.00,0,-28.9,2.31,,5946,564,-70,-74,499
175250,아이큐어,205120,+39250,356.82,110,3.1,11.03,865.03,3560,398,-3,3,2403
176440,에이치엔티,228225,-4335,0.00,0,-3.9,1.21,10.17,3574,2043,17,-20,581
177350,베셀,301380,-4780,10.58,452,11.4,1.18,5.39,4045,806,103,50,535
177830,파버나인,450297,-7510,112.09,67,1.4,1.55,11.95,4841,1061,31,7,814
178320,서진시스템,113473,-36900,36.83,1002,5.6,2.11,12.86,17449,2379,178,63,3340
178780,유테크,123164,3200,0.00,0,-69.8,1.94,,1652,320,-86,-157,474
178920,SKC코오롱PI,98512,+49050,43.95,1116,13.8,5.80,20.43,8453,2164,530,328,14404
179900,유티아이,11504,+14700,6.28,2339,29.3,1.43,2.84,10251,509,148,108,784
180400,캔서롭,269405,+10450,0.00,0,-6.8,6.01,,1738,47,-33,-22,1974
181340,이즈미디어,13332,+5380,97.82,55,1.2,1.09,9.12,4914,532,24,3,379
182360,큐브엔터,440636,+2960,0.00,0,-5.9,4.98,71.26,594,244,2,-10,787
182400,에이티젠,103986,+15650,0.00,0,-41.3,9.39,,1666,48,-160,-166,3866
182690,테라셈,151204,+2480,0.00,0,-46.8,3.33,,745,81,-52,-63,346
183300,코미코,34978,+30650,13.26,2312,34.4,3.86,7.73,7948,1251,265,188,2690
183490,엔지켐생명과학,48017,+99000,0.00,0,-22.0,27.55,,3593,261,-54,-57,7601
184230,SGA솔루션즈,413413,-2270,33.88,67,4.6,1.58,15.01,1440,553,39,22,770
185490,아이진,138658,+22150,0.00,0,-42.3,10.23,,2166,3,-93,-85,2435
187220,디티앤씨,47899,-10200,26.36,387,5.3,1.35,9.54,7531,498,56,41,1005
187270,신화콘텍,27478,-3740,5.57,671,13.5,0.72,3.36,5189,553,99,62,379
187420,제노포커스,295039,+9100,116.67,78,2.2,3.08,69.57,2957,115,12,13,1911
187790,나노,231779,+2110,0.00,0,-0.2,1.04,12.18,2026,731,17,1,497
187870,디바이스이엔지,47042,-10600,7.75,1368,20.1,1.47,3.55,7212,1153,109,75,719
189300,인텔리안테크,4742,14150,29.73,476,5.4,1.58,10.50,8930,837,70,34,1025
189690,포시에스,71871,+6570,22.97,286,4.9,1.14,15.63,5767,128,20,21,471
189860,서전기전,51440,+8950,15.57,575,8.6,1.29,14.73,6939,502,23,28,434
189980,흥국에프엔비,3420,+7970,21.37,373,4.6,1.02,8.21,7820,449,29,26,585
190510,나무가,17524,+21050,0.00,0,-79.3,2.34,,8981,2576,-315,-409,722
191410,육일씨엔에쓰,82770,-5000,3.09,1617,59.7,1.49,4.10,3364,1483,156,136,468
191420,테고사이언스,345425,-63300,0.00,0,-20.0,13.64,213.47,4640,86,21,-63,5111
192080,더블유게임즈,101092,+68400,31.03,2204,9.0,2.97,17.19,22996,3193,810,356,12422
192250,케이사인,351249,+1615,0.00,0,-8.8,2.17,,744,265,-51,-49,1044
192390,윈하이텍,45859,-5050,12.50,404,7.7,0.96,10.96,5259,686,47,39,498
192410,감마누,0,6170,0.00,0,-9.3,4.87,32.58,1266,344,32,-21,1508
192440,슈피겐코리아,7856,+51200,7.74,6613,19.6,1.44,4.12,35611,2250,483,407,3183
193250,와이제이엠게임즈,1915576,-2960,0.00,0,-12.0,1.71,,1726,351,-25,-104,1351
194480,데브시스터즈,63070,15000,0.00,0,-11.1,1.21,,12374,176,-144,-160,1680
194510,파티게임즈,0,10600,0.00,0,-16.9,1.93,,5497,305,-31,-162,2568
194610,우성아이비,0,1310,0.00,0,-105.3,2.09,,626,299,-138,-174,283
195440,퓨전데이타,55644,+6370,0.00,0,-59.2,5.16,,1234,247,-78,-83,536
195990,유지인트,1704263,-899,0.00,0,-11.2,0.68,,1323,459,-117,-115,718
196170,알테오젠,202506,+28800,0.00,0,-17.5,9.11,,3160,121,-62,-74,3641
196300,애니젠,909887,+17650,193.96,91,1.9,3.68,59.82,4794,46,3,4,885
196450,텔루스,635726,+1215,0.00,0,-42.4,2.26,538.12,538,142,-8,-188,1054
196490,디에이테크놀로지,67962,-15850,89.55,177,2.9,2.42,25.72,6562,1013,46,11,1325
196700,웹스,17361,-4560,0.00,0,-2.0,0.80,10.78,5687,307,7,-8,312
197210,리드,631542,+2275,0.00,0,-208.8,15.07,,151,374,-104,-225,1678
198440,고려시멘트,1096803,-3575,96.62,37,1.4,1.41,21.96,2539,877,30,10,1143
200130,콜마비앤에이치,58151,+26100,16.85,1549,30.9,4.57,13.33,5713,4198,488,474,7711
200230,텔콘RF제약,2200022,+8240,0.00,0,-17.4,5.45,,1512,418,-103,-172,6453
200470,하이셈,3054981,+5200,106.12,49,2.1,2.24,10.85,2325,226,19,9,913
200670,휴메딕스,19939,34150,26.78,1275,10.7,2.98,17.57,11452,547,119,134,3192
200710,에이디테크놀로지,304928,-11650,554.76,21,0.5,2.72,924.74,4285,322,-4,2,1077
200780,비씨월드제약,20868,+27750,26.28,1056,10.4,2.76,21.22,10066,502,89,81,2222
201490,미투온,335817,+6970,85.00,82,4.9,3.83,58.04,1819,272,29,31,2173
203450,유니온커뮤니티,101847,-3090,24.72,125,5.7,1.44,13.56,2143,373,22,18,454
203650,드림시큐리티,789473,+4985,0.00,0,-10.7,8.76,109.27,569,248,11,-16,1785
203690,프로스테믹스,5269895,+8830,0.00,0,-7.5,10.18,,867,66,-42,-32,4007
204020,엠코르셋,308830,-12650,13.76,919,15.2,1.96,10.68,6450,1258,101,77,1274
204620,글로벌텍스프리,79920,+7080,0.00,0,-4.2,2.11,33.76,3352,330,8,-24,1365
204630,화이브라더스코리아,26498,+3660,0.00,0,-5.3,2.30,436.77,1589,465,-5,-25,1047
204840,지엘팜텍,551106,+5150,0.00,0,-58.4,27.54,,187,24,-42,-42,1661
204990,현성바이탈,86116,+4000,31.75,126,3.7,1.02,24.56,3937,257,40,31,1266
205100,엑셈,395828,-3470,0.00,0,-1.3,2.65,14.24,1310,337,54,-0,1154
205470,휴마시스,207629,+1990,0.00,0,-63.8,3.21,58.64,620,85,3,-92,552
205500,액션스퀘어,26774,-5580,0.00,0,-66.0,10.33,,540,94,-108,-123,1478
206400,엔터메이트,128093,-2705,0.00,0,-81.4,8.40,,322,189,-100,-122,1196
206560,덱스터,1345723,-7920,0.00,0,-57.5,4.34,,1826,253,-219,-342,1951
206640,바디텍메드,51993,+15750,0.00,0,-3.0,5.41,56.12,2913,526,29,-31,3679
206650,유바이오로직스,115708,+6500,0.00,0,-43.8,8.76,,742,116,-43,-47,1644
207760,미스터블루,77461,+3000,25.86,116,10.1,2.51,15.13,1194,302,36,31,732
208140,정다운,70279,+2930,6.08,482,29.0,1.53,4.34,1914,806,111,99,602
208350,지란지교시큐리티,148324,+1795,11.51,156,20.0,1.81,5.10,993,436,97,88,650
208370,셀바스헬스케어,21310,-4340,0.00,0,-4.1,2.05,36.53,2116,296,2,-11,571
208640,썸에이지,335786,-2820,0.00,0,-27.5,7.90,,357,36,-89,-87,2144
208710,바이오로그디바이스,1967320,+2275,17.91,127,8.8,1.47,5.14,1543,700,67,34,627
208860,엔지스테크널러지,4056,+29200,5840.00,5,0.2,9.75,377.18,2996,34,0,0,913
211270,AP위성,9275,+8300,1660.00,5,0.1,1.52,20.15,5465,300,27,1,1246
212560,네오오토,20332,-5030,9.58,525,5.8,0.55,3.89,9208,1282,16,41,396
213090,미래테크놀로지,8359,+8600,9.49,906,9.5,0.92,6.98,9324,224,46,49,526
213420,덕산네오룩스,112621,16750,23.96,699,14.5,3.28,16.27,5101,1004,184,168,4022
214150,클래시스,278623,+5850,0.00,0,-20.0,10.09,33.01,580,349,108,-51,3625
214180,민앤지,27668,-20750,16.95,1224,16.7,2.98,5.05,6964,805,214,173,2466
214270,퓨쳐스트림네트웍스,1359116,+1720,215.00,8,1.6,4.06,351.92,424,342,2,4,1495
214310,세미콘라이트,538041,2155,0.00,0,-61.9,5.95,25.92,362,480,-1,-145,1408
214370,케어젠,23223,-81100,34.13,2376,10.4,3.76,21.26,21579,579,317,241,8713
214430,아이쓰리시스템,30884,-17300,12.46,1388,15.7,1.86,8.19,9290,696,92,94,1229
214450,파마리서치프로덕트,33218,+42900,30.95,1386,7.4,2.27,19.54,18894,545,148,125,4061
214680,디알텍,170575,-1820,0.00,0,-6.8,2.84,156.49,641,388,-11,-18,805
214870,에치디프로,232338,+3075,0.00,0,-25.4,1.14,,2688,306,-60,-91,448
215000,골프존,1506,-40450,3.20,12645,51.2,1.34,3.76,30160,2001,375,794,2538
215090,한컴유니맥스,396335,+2920,208.57,14,9.5,1.50,24.50,1950,194,16,7,530
215100,로보로보,29541,-2690,0.00,0,-6.2,2.03,20.03,1322,144,18,-11,479
215200,메가스터디교육,0,143200,34.42,4160,5.5,1.86,11.06,76818,2521,144,108,3329
215360,우리산업,51336,+27750,21.46,1293,14.3,2.57,11.20,10805,2794,171,118,2534
215380,우정바이오,284292,-3060,0.00,0,-49.2,3.62,,845,289,-24,-69,768
215480,토박스코리아,435003,+1280,80.00,16,3.6,2.26,8.80,567,305,45,5,482
215600,신라젠,2102181,+65000,0.00,0,-27.8,21.90,,2968,69,-506,-570,45300
215790,이노인스트루먼트,12864,+6700,30.45,220,8.3,2.21,13.21,3035,685,78,42,1359
216050,인크로스,29312,-21300,19.89,1071,15.3,2.71,11.88,7850,368,102,83,1704
217190,제너셈,147750,-2745,0.00,0,-20.8,0.93,,2967,277,-38,-53,241
217270,넵튠,274092,+12950,7.16,1808,54.2,2.90,,4464,205,-86,321,2528
217480,에스디생명공학,604077,+13150,20.02,657,17.9,2.77,13.13,4746,1274,194,135,2948
217500,러셀,155067,-2680,670.00,4,39.5,1.41,9.98,1905,361,80,62,826
217600,켐온,893764,+2105,0.00,0,-5.2,4.01,192.86,525,155,-5,-16,1344
217620,디딤,526133,-3490,45.32,77,10.7,3.93,30.51,889,688,15,23,1279
217730,강스템바이오텍,238410,+12650,0.00,0,-47.7,8.86,,1428,91,-117,-115,2631
217820,엔에스,10785,+12050,59.36,203,4.2,2.47,19.42,4870,422,23,10,590
218150,미래생명자원,84282,+2825,0.00,0,-9.8,1.96,24.20,1442,409,15,-20,527
218410,RFHIC,102430,+25350,86.52,293,5.4,4.54,49.18,5587,621,81,61,5640
219130,타이거일렉,11938,+5640,9.45,597,10.0,0.90,3.76,6265,334,47,38,356
219420,링크제니시스,103494,+9150,24.66,371,23.6,6.81,22.53,1344,118,35,27,915
219550,MP한강,1769013,-2970,23.57,126,21.7,4.24,13.27,701,637,108,64,1688
220100,퓨쳐켐,42370,+18950,0.00,0,-15.3,3.92,,4838,30,-45,-45,1065
220180,핸디소프트,5439,-4150,0.00,0,-12.8,0.97,,4280,401,-13,-46,310
220260,켐트로스,185629,3690,72.35,51,4.3,2.89,13.78,1278,435,55,11,887
220630,해마로푸드서비스,11277766,-2845,23.51,121,22.5,4.69,14.15,606,2396,155,113,2671
221610,한솔씨앤피,40417,-7710,0.00,0,-0.9,0.86,7.76,8953,458,8,-4,308
221840,하이즈항공,11860,5750,147.44,39,0.9,1.39,18.20,4148,447,20,7,1018
221980,케이디켐,4341,13600,8.24,1650,10.1,0.82,3.84,16637,510,72,66,549
222040,뉴트리바이오텍,55176,19350,63.86,303,7.5,4.70,39.90,4116,1364,115,64,3992
222080,씨아이에스,924822,+2845,0.00,0,-18.4,3.30,,863,261,-48,-75,1526
222110,팬젠,28998,+16250,0.00,0,-21.1,4.99,,3256,24,-39,-70,1567
222420,쎄노텍,204013,-2380,39.02,61,6.4,2.40,17.87,993,405,41,23,933
222800,심텍,62819,+8550,12.52,683,8.2,1.00,4.69,8586,8116,338,161,1945
222810,바이오닉스진,605662,-7220,0.00,0,-44.0,11.39,,634,149,-10,-53,1155
222980,한국맥널티,6736,+11200,44.09,254,4.5,1.97,14.69,5673,329,20,13,557
223310,이에스브이,2066325,+982,0.00,0,-133.0,5.52,,178,152,-156,-276,1045
224060,코디엠,1743023,-1265,0.00,0,-9.3,2.81,,450,735,-34,-40,1791
224110,에이텍티앤,16953,-8380,5.03,1665,26.1,1.17,7.75,7143,409,37,115,447
225190,삼양옵틱스,3581,+16500,9.25,1784,51.2,4.62,6.83,3573,663,201,178,1650
225330,씨엠에스에듀,24619,-7580,13.78,550,22.3,2.79,9.65,2717,677,121,101,1436
225430,IBKS제3호스팩,1128978,+5000,1666.67,3,0.2,2.66,,1883,-0,-1,0,225
225530,보광산업,64618,5380,20.30,265,16.1,3.17,13.49,1698,420,93,91,1854
225570,넷게임즈,26652,+10250,0.00,0,-13.8,8.01,,1280,224,-37,-31,2459
225590,패션플랫폼,17614,-1940,0.00,0,26.7,0.99,7.58,1965,653,52,42,441
225650,쿠첸,37976,+7130,0.00,0,-10.3,1.27,,5624,2373,-84,-65,762
226340,에이치엠씨3호스팩,208812,-2370,131.67,18,0.9,1.22,,1950,-0,-0,1,154
226350,아이엠텍,60499,-2455,0.00,0,-67.8,2.07,,1186,690,-66,-210,503
226360,이엑스티,1094600,+2830,16.55,171,12.3,1.98,6.15,1427,353,71,35,745
226400,오스테오닉,6633,-5710,0.00,0,-44.4,4.61,18.28,1238,85,22,-42,483
226440,한송네오텍,1465306,+1690,0.00,0,55.7,0.86,7.53,1958,620,88,54,646
226950,올릭스,215347,+49550,0.00,0,-33.1,13.81,,3588,2,-54,-52,3188
227610,아우딘퓨쳐스,52396,-22250,0.00,0,-0.9,4.84,438.94,4594,510,-5,-3,2225
227950,골든브릿지제4호스팩,32422,+2075,122.06,17,1.0,1.13,,1843,-0,-0,1,157
228340,동양파일,21006,-4245,10.30,412,5.7,0.58,2.08,7345,886,147,82,849
228850,레이언스,23554,19000,21.28,893,8.6,1.78,9.81,10647,1065,173,144,3152
230240,하나금융7호스팩,117447,-2540,141.11,18,1.0,1.34,,1894,-0,-0,1,203
230360,에코마케팅,84004,+11300,23.64,478,10.9,2.57,15.08,4399,241,79,76,1830
230980,솔트웍스,156281,4080,0.00,0,-0.9,4.08,,1000,82,-3,-1,421
232140,와이아이케이,206884,-4170,16.95,246,23.7,3.18,11.78,1311,1505,194,144,2577
232270,케이비제9호스팩,111880,2050,120.59,17,0.8,1.03,,1988,-0,-1,2,283
232330,SK3호스팩,57792,-2065,258.13,8,0.4,1.09,,1900,-0,-0,0,74
234100,세원,1240034,+3205,0.00,0,-0.2,2.61,17.32,1229,454,13,-0,717
234300,에스트래픽,328863,-15250,49.19,310,9.6,4.11,30.29,3708,773,51,29,1818
234920,자이글,18098,+5660,14.74,384,6.2,0.90,6.57,6292,825,60,52,766
235010,하이에이아이1호스팩,249380,+2050,170.83,12,0.6,1.06,,1939,-0,-0,1,101
236200,슈프리마,28057,20850,16.24,1284,9.8,1.52,6.27,13729,471,124,91,1476
237690,에스티팜,106639,+33800,13.96,2422,13.6,1.80,6.79,18819,2028,618,450,6306
237750,피앤씨테크,47446,+12000,20.51,585,7.1,1.41,9.73,8502,298,48,38,780
237880,클리오,185623,-16850,35.62,473,5.6,2.13,14.05,7894,1937,109,79,2858
238090,앤디포스,19023,+6650,12.38,537,10.0,1.24,7.05,5343,523,91,81,1002
238120,로고스바이오,1094079,+20150,0.00,0,-7.5,3.20,,6298,56,-15,-18,724
238490,힘스,111768,-14650,5.59,2623,32.5,1.48,3.82,9926,914,156,121,771
239340,미래에셋제5호스팩,4980,+2090,174.17,12,0.6,1.07,,1946,-0,-0,1,100
239610,에이치엘사이언스,13944,+36600,37.85,967,9.6,3.54,26.29,10333,402,53,49,1882
240540,한국4호스팩,13189,-2055,205.50,10,0.5,1.08,,1904,-0,-1,1,113
240810,원익IPS,248317,-24650,10.67,2311,35.8,3.25,6.56,7595,6309,1223,954,10174
241520,DSC인베스트먼트,2057298,+4715,37.72,125,11.0,3.41,,1382,68,28,22,825
241690,유니테크노,47547,+17700,34.04,520,11.8,3.82,21.21,4631,661,69,62,2111
241710,코스메카코리아,88841,+35100,37.74,930,9.1,3.30,22.82,10625,1823,110,99,3749
