"['261260', 'KODEX 미국달러선물인버스2X', '3130', '+11080', '0.00', '0', '', '0.00', '', '0']"
"['261270', 'KODEX 미국달러선물인버스', '1112', '+10630', '0.00', '0', '', '0.00', '', '0']"
"['261920', 'KINDEX 필리핀MSCI(합성)', '3530', '-14475', '0.00', '0', '', '0.00', '', '0']"
"['263190', 'ARIRANG 단기우량채권', '2435', '-51335', '0.00', '0', '', '0.00', '', '0']"
"['264900', '크라운제과', '3703', '12450', '12.11', '1028', '', '1.37', '8.60', '9083']"
"['26490K', '크라운제과우', '1332', '-8940', '0.00', '0', '', '0.00', '', '0']"
"['265690', 'KINDEX 러시아MSCI(합성)', '3671', '-20155', '0.00', '0', '', '0.00', '', '0']"
"['266140', 'TIGER 지속배당', '102', '+13860', '0.00', '0', '', '0.00', '', '0']"
"['266160', 'KBSTAR 고배당', '37494', '+10380', '0.00', '0', '', '0.00', '', '0']"
"['266360', 'KODEX IT소프트웨어', '361', '+11660', '0.00', '0', '', '0.00', '', '0']"
"['266370', 'KODEX IT하드웨어', '69', '+13110', '0.00', '0', '', '0.00', '', '0']"
"['266390', 'KODEX 경기소비재', '20', '+11650', '0.00', '0', '', '0.00', '', '0']"
"['266410', 'KODEX 필수소비재', '838', '-10185', '0.00', '0', '', '0.00', '', '0']"
"['266420', 'KODEX 헬스케어', '4330', '+17590', '0.00', '0', '', '0.00', '', '0']"
"['266550', 'ARIRANG 중형주저변동50', '2935', '+9940', '0.00', '0', '', '0.00', '', '0']"
"['267250', '현대중공업지주', '48380', '-377500', '5.08', '74312', '', '0.82', '9.76', '459750']"
"['267260', '현대일렉트릭', '15968', '+63600', '18.82', '3379', '', '0.62', '9.78', '101885']"
"['267270', '현대건설기계', '36738', '-122500', '11.04', '11098', '', '1.03', '10.89', '118638']"
"['267290', '경동도시가스', '4758', '+44250', '11.73', '3771', '', '0.71', '2.96', '62295']"
"['267300', 'TIGER 코스닥150로우볼', '2642', '+12755', '0.00', '0', '', '0.00', '', '0']"
"['267440', 'KBSTAR 미국장기국채선물(H)', '157', '-9855', '0.00', '0', '', '0.00', '', '0']"
"['267450', 'KBSTAR 미국장기국채선물인버스(H)', '94', '+10050', '0.00', '0', '', '0.00', '', '0']"
"['267490', 'KBSTAR 미국장기국채선물레버리지(합성 H)', '18', '9525', '0.00', '0', '', '0.00', '', '0']"
"['267500', 'KBSTAR 미국장기국채선물인버스2X(합성 H)', '5489', '+10040', '0.00', '0', '', '0.00', '', '0']"
"['267770', 'TIGER 200선물레버리지', '283811', '+10805', '0.00', '0', '', '0.00', '', '0']"
"['268280', '미원에스씨', '768', '-65700', '19.78', '3321', '', '1.84', '10.91', '35770']"
"['269370', 'TIGER S&P글로벌인프라(합성)', '0', '9965', '0.00', '0', '', '0.00', '', '0']"
"['269420', 'KODEX S&P글로벌인프라(합성)', '964', '-10255', '0.00', '0', '', '0.00', '', '0']"
"['269530', 'ARIRANG S&P글로벌인프라', '97', '-10185', '0.00', '0', '', '0.00', '', '0']"
"['269540', 'ARIRANG 미국S&P500(H)', '1066', '-11915', '0.00', '0', '', '0.00', '', '0']"
"['270800', 'KBSTAR KQ고배당', '7609', '+11805', '0.00', '0', '', '0.00', '', '0']"
"['270810', 'KBSTAR 코스닥150', '52803', '+13330', '0.00', '0', '', '0.00', '', '0']"
"['271050', 'KODEX WTI원유선물인버스(H)', '19218', '-12480', '0.00', '0', '', '0.00', '', '0']"
"['271060', 'KODEX 3대농산물선물(H)', '3671', '-8540', '0.00', '0', '', '0.00', '', '0']"
"['271560', '오리온', '48162', '-107000', '55.96', '1912', '', '3.23', '27.00', '33092']"
"['271980', '제일약품', '15040', '+38900', '532.88', '73', '', '3.21', '69.95', '12109']"
"['272220', 'KINDEX 스마트모멘텀', '26', '+12430', '0.00', '0', '', '0.00', '', '0']"
"['272230', 'KINDEX 스마트밸류', '9783', '+11145', '0.00', '0', '', '0.00', '', '0']"
"['272450', '진에어', '238461', '+21350', '7.84', '2722', '47.8', '2.76', '2.92', '7727']"
"['272550', '삼양패키징', '31979', '-19200', '9.77', '1966', '12.1', '1.11', '6.62', '17296']"
"['272560', 'KBSTAR 단기국공채액티브', '4', '+101465', '0.00', '0', '', '0.00', '', '0']"
"['272570', 'KBSTAR 중장기국공채액티브', '4', '-101990', '0.00', '0', '', '0.00', '', '0']"
"['272580', 'TIGER 단기채권액티브', '928', '50610', '0.00', '0', '', '0.00', '', '0']"
"['272910', 'KINDEX 중장기국공채액티브', '127', '+99760', '0.00', '0', '', '0.00', '', '0']"
"['273130', 'KODEX 종합채권(AA-이상)액티브', '1846', '+102085', '0.00', '0', '', '0.00', '', '0']"
"['273140', 'KODEX 단기변동금리부채권액티브', '190', '+101125', '0.00', '0', '', '0.00', '', '0']"
"['275280', 'KODEX MSCI모멘텀', '32496', '+9965', '0.00', '0', '', '0.00', '', '0']"
"['275290', 'KODEX MSCI밸류', '55509', '-9160', '0.00', '0', '', '0.00', '', '0']"
"['275300', 'KODEX MSCI퀄리티', '21891', '9245', '0.00', '0', '', '0.00', '', '0']"
"['275540', '파워 스마트밸류', '9580', '-13955', '0.00', '0', '', '0.00', '', '0']"
"['275750', 'KBSTAR 코스닥150선물인버스', '139580', '-6840', '0.00', '0', '', '0.00', '', '0']"
"['275980', 'TIGER 글로벌4차산업혁신기술(합성 H)', '90376', '-11530', '0.00', '0', '', '0.00', '', '0']"
"['276000', 'TIGER 글로벌자원생산기업(합성 H)', '16', '+11050', '0.00', '0', '', '0.00', '', '0']"
"['276650', 'KBSTAR 글로벌4차산업IT(합성 H)', '1004', '+12270', '0.00', '0', '', '0.00', '', '0']"
"['276970', 'KODEX 미국S&P고배당커버드콜(합성 H)', '12161', '-10030', '0.00', '0', '', '0.00', '', '0']"
"['276990', 'KODEX 글로벌4차산업로보틱스(합성)', '7258', '+11255', '0.00', '0', '', '0.00', '', '0']"
"['277540', 'KINDEX S&P아시아TOP50', '947', '-10270', '0.00', '0', '', '0.00', '', '0']"
"['277630', 'TIGER 코스피', '47420', '+22955', '0.00', '0', '', '0.00', '', '0']"
"['277640', 'TIGER 코스피대형주', '2455', '+11010', '0.00', '0', '', '0.00', '', '0']"
"['277650', 'TIGER 코스피중형주', '48224', '+13295', '0.00', '0', '', '0.00', '', '0']"
"['278240', 'KBSTAR 코스닥150선물레버리지', '178313', '+15360', '0.00', '0', '', '0.00', '', '0']"
"['278420', 'ARIRANG ESG우수기업', '687', '+9210', '0.00', '0', '', '0.00', '', '0']"
"['278530', 'KODEX 200TR', '439568', '+9050', '0.00', '0', '', '0.00', '', '0']"
"['278540', 'KODEX MSCI Korea TR', '3351361', '+8935', '0.00', '0', '', '0.00', '', '0']"
"['278620', 'ARIRANG 단기채권액티브', '1143', '+101865', '0.00', '0', '', '0.00', '', '0']"
"['279530', 'KODEX 고배당', '322', '+9150', '0.00', '0', '', '0.00', '', '0']"
"['279540', 'KODEX 최소변동성', '19', '+9505', '0.00', '0', '', '0.00', '', '0']"
"['280320', 'KINDEX 미국4차산업인터넷(합성 H)', '2328', '+13125', '0.00', '0', '', '0.00', '', '0']"
"['280360', '롯데제과', '2152', '-157500', '326.76', '482', '', '0.80', '46.08', '195943']"
"['280920', 'ARIRANG 주도업종', '112', '+9255', '0.00', '0', '', '0.00', '', '0']"
"['280930', 'KODEX 미국러셀2000(H)', '226', '-11570', '0.00', '0', '', '0.00', '', '0']"
"['280940', 'KODEX 골드선물인버스(H)', '34', '+10925', '0.00', '0', '', '0.00', '', '0']"
"['281820', '케이씨텍', '22005', '-16550', '29.40', '563', '', '1.60', '18.54', '10331']"
"['281990', 'KBSTAR 중소형고배당', '3452', '+9710', '0.00', '0', '', '0.00', '', '0']"
"['282000', 'KBSTAR 국고채3년선물인버스', '2', '-99615', '0.00', '0', '', '0.00', '', '0']"
"['282330', 'BGF리테일', '19905', '159000', '98.21', '1619', '', '7.07', '52.54', '22486']"
"['282690', '동아타이어', '1501', '-13200', '880.00', '15', '', '0.56', '66.87', '23549']"
"['283580', 'KODEX 중국본토CSI300', '27823', '+8380', '0.00', '0', '', '0.00', '', '0']"
"['283930', 'KBSTAR 지주회사', '2090', '+8560', '0.00', '0', '', '0.00', '', '0']"
"['284430', 'KODEX 200미국채혼합', '701', '+10040', '0.00', '0', '', '0.00', '', '0']"
"['284740', '쿠쿠홈시스', '5266', '-229000', '455.27', '503', '', '2.92', '106.85', '78341']"
"['284980', 'KBSTAR 200금융', '404', '-9075', '0.00', '0', '', '0.00', '', '0']"
"['284990', 'KBSTAR 200에너지화학', '1503', '+9285', '0.00', '0', '', '0.00', '', '0']"
"['285000', 'KBSTAR 200IT', '11', '+9735', '0.00', '0', '', '0.00', '', '0']"
"['285010', 'KBSTAR 200중공업', '266', '-9935', '0.00', '0', '', '0.00', '', '0']"
"['285020', 'KBSTAR 200철강소재', '1491', '-8240', '0.00', '0', '', '0.00', '', '0']"
"['285130', 'SK케미칼', '59232', '+81800', '0.00', '0', '', '1.53', '', '53425']"
"['28513K', 'SK케미칼우', '2962', '+28800', '0.00', '0', '', '0.00', '', '0']"
"['285690', 'FOCUS ESG리더스', '1', '+9360', '0.00', '0', '', '0.00', '', '0']"
"['286940', '롯데정보통신', '114827', '+27500', '0.00', '0', '', '0.00', '42.71', '0']"
"['287180', 'ARIRANG 미국나스닥기술주', '401', '+11375', '0.00', '0', '', '0.00', '', '0']"
"['287300', 'KBSTAR 200건설', '58', '+12095', '0.00', '0', '', '0.00', '', '0']"
"['287310', 'KBSTAR 200경기소비재', '12', '-8850', '0.00', '0', '', '0.00', '', '0']"
"['287320', 'KBSTAR 200산업재', '52', '+9080', '0.00', '0', '', '0.00', '', '0']"
"['287330', 'KBSTAR 200생활소비재', '1781', '+9240', '0.00', '0', '', '0.00', '', '0']"
"['289040', 'KODEX MSCI KOREA ESG유니버설', '9', '+8800', '0.00', '0', '', '0.00', '', '0']"
"['289250', 'TIGER MSCI KOREA ESG유니버설', '0', '8650', '0.00', '0', '', '0.00', '', '0']"
"['289260', 'TIGER MSCI KOREA ESG리더스', '9', '+8525', '0.00', '0', '', '0.00', '', '0']"
"['289480', 'TIGER 200커버드콜ATM', '13', '+10115', '0.00', '0', '', '0.00', '', '0']"
"['289670', 'ARIRANG 국채선물10년', '441', '+52610', '0.00', '0', '', '0.00', '', '0']"
"['290080', 'KBSTAR 200고배당커버드콜ATM', '26', '+9940', '0.00', '0', '', '0.00', '', '0']"
"['290130', 'KBSTAR ESG사회책임투자', '5', '+9485', '0.00', '0', '', '0.00', '', '0']"
"['291130', 'KINDEX 멕시코MSCI(합성)', '66', '-10535', '0.00', '0', '', '0.00', '', '0']"
"['291610', 'KOSEF 코스닥150선물', '98', '+8260', '0.00', '0', '', '0.00', '', '0']"
"['291620', 'KOSEF 코스닥150선물인버스', '162140', '-11700', '0.00', '0', '', '0.00', '', '0']"
"['291630', 'KOSEF 코스닥150선물레버리지', '26328', '+6500', '0.00', '0', '', '0.00', '', '0']"
"['291660', 'KODEX China H선물인버스(H)', '13333', '-11280', '0.00', '0', '', '0.00', '', '0']"
"['291680', 'KBSTAR 차이나H선물인버스(H)', '9', '+11050', '0.00', '0', '', '0.00', '', '0']"
"['291890', 'KODEX MSCI EM선물(H)', '0', '8680', '0.00', '0', '', '0.00', '', '0']"
"['292050', 'KBSTAR KRX300', '126136', '+13725', '0.00', '0', '', '0.00', '', '0']"
"['292100', 'TIGER 대형성장', '5873', '+8770', '0.00', '0', '', '0.00', '', '0']"
"['292110', 'TIGER 대형가치', '272674', '+9265', '0.00', '0', '', '0.00', '', '0']"
"['292120', 'TIGER 중소형', '10', '+9410', '0.00', '0', '', '0.00', '', '0']"
"['292130', 'TIGER 중소형성장', '2222', '+9490', '0.00', '0', '', '0.00', '', '0']"
"['292140', 'TIGER 중소형가치', '1658', '+9355', '0.00', '0', '', '0.00', '', '0']"
"['292150', 'TIGER TOP10', '4144', '+8945', '0.00', '0', '', '0.00', '', '0']"
"['292160', 'TIGER KRX300', '527', '+13750', '0.00', '0', '', '0.00', '', '0']"
"['292190', 'KODEX KRX300', '411631', '+13775', '0.00', '0', '', '0.00', '', '0']"
"['292340', '마이티 200커버드콜ATM레버리지', '17', '+9600', '0.00', '0', '', '0.00', '', '0']"
"['292500', 'SMART KRX300', '5717', '+13765', '0.00', '0', '', '0.00', '', '0']"
"['292560', 'TIGER 일본엔선물', '810', '-10040', '0.00', '0', '', '0.00', '', '0']"
"['292570', 'TIGER 일본엔선물레버리지', '27894', '-9975', '0.00', '0', '', '0.00', '', '0']"
"['292580', 'TIGER 일본엔선물인버스', '0', '9945', '0.00', '0', '', '0.00', '', '0']"
"['292590', 'TIGER 일본엔선물인버스2X', '824', '+9965', '0.00', '0', '', '0.00', '', '0']"
"['292730', 'FOCUS KRX300', '1', '-13635', '0.00', '0', '', '0.00', '', '0']"
"['292750', 'ARIRANG KRX300', '48', '+13765', '0.00', '0', '', '0.00', '', '0']"
"['292770', 'KODEX 국채선물3년인버스', '9', '+49825', '0.00', '0', '', '0.00', '', '0']"
"['293180', 'HANARO 200', '50870', '+29670', '0.00', '0', '', '0.00', '', '0']"
"['293940', '신한알파리츠', '303260', '+5400', '0.00', '0', '', '0.00', '', '0']"
"['294400', 'KOSEF 200TR', '41394', '+32880', '0.00', '0', '', '0.00', '', '0']"
"['294870', 'HDC현대산업개발', '200312', '+58300', '0.00', '0', '', '0.00', '', '0']"
"['295000', 'KBSTAR 국채선물10년', '46', '+51945', '0.00', '0', '', '0.00', '', '0']"
"['295020', 'KBSTAR 국채선물10년인버스', '1', '-48455', '0.00', '0', '', '0.00', '', '0']"
"['295040', 'SMART 200TR', '1949', '+9415', '0.00', '0', '', '0.00', '', '0']"
"['295820', 'ARIRANG 200동일가중', '3192', '+9265', '0.00', '0', '', '0.00', '', '0']"
"['295840', 'ARIRANG 200밸류', '22785', '-9165', '0.00', '0', '', '0.00', '', '0']"
"['295860', 'ARIRANG 200모멘텀', '15801', '+9375', '0.00', '0', '', '0.00', '', '0']"
"['295880', 'ARIRANG 200퀄리티', '10896', '+9385', '0.00', '0', '', '0.00', '', '0']"
"['295890', 'ARIRANG 200로우볼', '11881', '+9340', '0.00', '0', '', '0.00', '', '0']"
"['296710', 'KODEX FnKorea50', '8', '+9340', '0.00', '0', '', '0.00', '', '0']"
"['298000', '효성화학', '68772', '162000', '0.00', '0', '', '0.00', '', '0']"
"['298020', '효성티앤씨', '52651', '+184000', '0.00', '0', '', '0.00', '', '0']"
"['298040', '효성중공업', '74218', '+48100', '0.00', '0', '', '0.00', '', '0']"
"['298050', '효성첨단소재', '17913', '+156500', '0.00', '0', '', '0.00', '', '0']"
"['298340', 'ARIRANG 국채선물3년', '26', '+50710', '0.00', '0', '', '0.00', '', '0']"
"['298770', 'KODEX 한국대만IT프리미어', '272165', '-9945', '0.00', '0', '', '0.00', '', '0']"
"['299070', 'KINDEX 국채선물10년인버스', '11', '-97190', '0.00', '0', '', '0.00', '', '0']"
"['299080', 'KINDEX 국채선물3년인버스', '10', '-99275', '0.00', '0', '', '0.00', '', '0']"
"['300280', 'KBSTAR 중소형모멘텀로우볼', '4', '+9815', '0.00', '0', '', '0.00', '', '0']"
"['300290', 'KBSTAR 중소형모멘텀밸류', '8', '+10155', '0.00', '0', '', '0.00', '', '0']"
"['300300', 'KBSTAR KQ모멘텀로우볼', '4', '+9605', '0.00', '0', '', '0.00', '', '0']"
"['300310', 'KBSTAR KQ모멘텀밸류', '4', '+9815', '0.00', '0', '', '0.00', '', '0']"
"['300610', 'TIGER K게임', '131080', '+9360', '0.00', '0', '', '0.00', '', '0']"
"['300640', 'KBSTAR 게임테마', '11', '+9605', '0.00', '0', '', '0.00', '', '0']"
"['300720', '한일시멘트', '10581', '+130500', '0.00', '0', '', '0.00', '', '0']"
"['300950', 'KODEX 게임산업', '258921', '+9420', '0.00', '0', '', '0.00', '', '0']"
"['301400', 'ARIRANG 코스닥150', '18', '+13345', '0.00', '0', '', '0.00', '', '0']"
"['301410', 'ARIRANG 코스닥150선물인버스', '1410', '-10330', '0.00', '0', '', '0.00', '', '0']"
"['301440', 'ARIRANG 코스피중형주', '5694', '+9700', '0.00', '0', '', '0.00', '', '0']"
"['302170', 'TIGER 국채선물3년인버스', '0', '49805', '0.00', '0', '', '0.00', '', '0']"
"['302180', 'TIGER 국채선물10년인버스', '0', '49445', '0.00', '0', '', '0.00', '', '0']"
"['302190', 'TIGER 중장기국채', '1', '+50545', '0.00', '0', '', '0.00', '', '0']"
"['302200', 'TIGER 중장기국채선물인버스', '0', '49615', '0.00', '0', '', '0.00', '', '0']"
"['302210', 'TIGER 중장기국채선물인버스2X', '0', '49185', '0.00', '0', '', '0.00', '', '0']"
"['302450', 'KBSTAR 코스피', '106', '+22855', '0.00', '0', '', '0.00', '', '0']"
"['304760', 'HANARO KRX300', '905', '+13705', '0.00', '0', '', '0.00', '', '0']"
"['304770', 'HANARO 코스닥150', '888', '+13305', '0.00', '0', '', '0.00', '', '0']"
"['304780', 'HANARO 200선물레버리지', '26200', '+15515', '0.00', '0', '', '0.00', '', '0']"
"['500007', '신한 인버스 은 선물 ETN(H)', '50', '+10040', '0.00', '0', '', '0.00', '', '0']"
"['500033', '신한 K200 C-SP 1812-01 ETN', '0', '8405', '0.00', '0', '', '0.00', '', '0']"
"['500001', '신한 K200 USD 선물 바이셀 ETN', '0', '10935', '0.00', '0', '', '0.00', '', '0']"
"['500002', '신한 USD K200 선물 바이셀 ETN', '116', '-7900', '0.00', '0', '', '0.00', '', '0']"
"['500035', '신한 레버리지 미국달러 선물 ETN', '0', '10760', '0.00', '0', '', '0.00', '', '0']"
"['500036', '신한 인버스 2X 미국달러 선물 ETN', '342', '+9240', '0.00', '0', '', '0.00', '', '0']"
"['500020', '신한 레버리지 다우존스지수 선물 ETN(H)', '707', '-21930', '0.00', '0', '', '0.00', '', '0']"
"['500028', '신한 인버스 2X 다우존스지수 선물 ETN(H)', '15421', '+6840', '0.00', '0', '', '0.00', '', '0']"
"['500003', '신한 인버스 WTI원유 선물 ETN(H)', '4220', '-8580', '0.00', '0', '', '0.00', '', '0']"
"['500004', '신한 브렌트원유 선물 ETN(H)', '12', '+9445', '0.00', '0', '', '0.00', '', '0']"
"['500005', '신한 인버스 브렌트원유 선물 ETN(H)', '98', '-7705', '0.00', '0', '', '0.00', '', '0']"
"['500006', '신한 인버스 금 선물 ETN(H)', '29', '+9920', '0.00', '0', '', '0.00', '', '0']"
"['500008', '신한 인버스 구리 선물 ETN(H)', '265', '-9680', '0.00', '0', '', '0.00', '', '0']"
"['500009', '신한 다우존스지수 선물 ETN(H)', '0', '14905', '0.00', '0', '', '0.00', '', '0']"
"['500010', '신한 인버스 다우존스지수 선물 ETN(H)', '1688', '6370', '0.00', '0', '', '0.00', '', '0']"
"['500011', '신한 달러인덱스 선물 ETN(H)', '0', '10145', '0.00', '0', '', '0.00', '', '0']"
"['500012', '신한 인버스 달러인덱스 선물 ETN(H)', '0', '9680', '0.00', '0', '', '0.00', '', '0']"
"['500013', '신한 옥수수 선물 ETN(H)', '6655', '-6815', '0.00', '0', '', '0.00', '', '0']"
"['500014', '신한 인버스 옥수수 선물 ETN(H)', '16', '+13270', '0.00', '0', '', '0.00', '', '0']"
"['500015', '신한 WTI원유 선물 ETN(H)', '295', '+9755', '0.00', '0', '', '0.00', '', '0']"
"['500016', '신한 금 선물 ETN(H)', '0', '9690', '0.00', '0', '', '0.00', '', '0']"
"['500017', '신한 은 선물 ETN(H)', '2485', '-8635', '0.00', '0', '', '0.00', '', '0']"
"['500018', '신한 구리 선물 ETN(H)', '57', '+12110', '0.00', '0', '', '0.00', '', '0']"
"['500019', '신한 레버리지 WTI원유 선물 ETN(H)', '32995', '+20760', '0.00', '0', '', '0.00', '', '0']"
"['500021', '신한 천연가스 선물 ETN(H)', '200', '+6545', '0.00', '0', '', '0.00', '', '0']"
"['500022', '신한 인버스 천연가스 선물 ETN(H)', '121', '-12435', '0.00', '0', '', '0.00', '', '0']"
"['500023', '신한 콩 선물 ETN(H)', '10456', '-7865', '0.00', '0', '', '0.00', '', '0']"
"['500024', '신한 인버스 콩 선물 ETN(H)', '57', '+12210', '0.00', '0', '', '0.00', '', '0']"
"['500027', '신한 인버스 2X WTI원유 선물 ETN(H)', '66751', '-4405', '0.00', '0', '', '0.00', '', '0']"
"['500029', '신한 레버리지 은 선물 ETN(H)', '18482', '-6045', '0.00', '0', '', '0.00', '', '0']"
"['500030', '신한 인버스 2X 은 선물 ETN(H)', '115', '+14810', '0.00', '0', '', '0.00', '', '0']"
"['500031', '신한 레버리지 천연가스 선물 ETN(H)', '3767', '+17905', '0.00', '0', '', '0.00', '', '0']"
"['500032', '신한 인버스 2X 천연가스 선물 ETN(H)', '27065', '-8515', '0.00', '0', '', '0.00', '', '0']"
"['500037', '신한 레버리지 금 선물 ETN', '4121', '-8725', '0.00', '0', '', '0.00', '', '0']"
"['500038', '신한 인버스 2X 금 선물 ETN', '67891', '+12500', '0.00', '0', '', '0.00', '', '0']"
"['500034', '신한 S&P500 VIX S/T 선물 ETN', '1524', '-14645', '0.00', '0', '', '0.00', '', '0']"
"['500025', '신한 MSCI 인도네시아 선물 ETN(H)', '0', '10220', '0.00', '0', '', '0.00', '', '0']"
"['500026', '신한 인버스 MSCI 인도네시아 선물 ETN(H)', '41', '-9450', '0.00', '0', '', '0.00', '', '0']"
"['510001', '대신 WTI원유 선물 ETN(H)', '0', '13345', '0.00', '0', '', '0.00', '', '0']"
"['510002', '대신 아연선물 ETN(H)', '15', '+9180', '0.00', '0', '', '0.00', '', '0']"
"['510003', '대신 니켈선물 ETN(H)', '47', '-12860', '0.00', '0', '', '0.00', '', '0']"
"['510004', '대신 인버스 아연선물 ETN(H)', '656', '-11655', '0.00', '0', '', '0.00', '', '0']"
"['510005', '대신 2X 아연선물 ETN(H)', '6302', '+6390', '0.00', '0', '', '0.00', '', '0']"
"['510006', '대신 인버스 니켈선물 ETN(H)', '353', '+7940', '0.00', '0', '', '0.00', '', '0']"
"['510007', '대신 2X 니켈선물 ETN(H)', '26592', '-12450', '0.00', '0', '', '0.00', '', '0']"
"['510010', '대신 인버스 2X 니켈선물 ETN(H)', '12369', '+13000', '0.00', '0', '', '0.00', '', '0']"
"['510008', '대신 철광석 선물 ETN(H)', '2', '-9425', '0.00', '0', '', '0.00', '', '0']"
"['510009', '대신 인버스 철광석 선물 ETN(H)', '101', '+10240', '0.00', '0', '', '0.00', '', '0']"
"['520004', '미래에셋 전기전자 Core5 ETN', '2', '-17580', '0.00', '0', '', '0.00', '', '0']"
"['520005', '미래에셋 인버스 전기전자 Core5 ETN', '367', '-5235', '0.00', '0', '', '0.00', '', '0']"
"['520006', '미래에셋 에너지화학 Core5 ETN', '4', '+14700', '0.00', '0', '', '0.00', '', '0']"
"['520007', '미래에셋 인버스 에너지화학 Core5 ETN', '33', '-6155', '0.00', '0', '', '0.00', '', '0']"
"['520013', '미래에셋 Q150 Core5 ETN', '2', '-13830', '0.00', '0', '', '0.00', '', '0']"
"['520014', '미래에셋 미디어엔터 Core5 ETN', '2', '+13275', '0.00', '0', '', '0.00', '', '0']"
"['520015', '미래에셋 인버스 미디어엔터 Core5 ETN', '10', '-13840', '0.00', '0', '', '0.00', '', '0']"
"['520022', '미래에셋 K200 Call 1809-01 ETN', '0', '9730', '0.00', '0', '', '0.00', '', '0']"
"['520023', '미래에셋 K200 Call 1809-02 ETN', '0', '9730', '0.00', '0', '', '0.00', '', '0']"
"['520009', '미래에셋 레버리지 원유선물혼합 ETN(H)', '60', '+33735', '0.00', '0', '', '0.00', '', '0']"
"['520010', '미래에셋 원유선물혼합 ETN(H)', '0', '28540', '0.00', '0', '', '0.00', '', '0']"
"['520011', '미래에셋 인버스 원유선물혼합 ETN(H)', '0', '11680', '0.00', '0', '', '0.00', '', '0']"
"['520020', '미래에셋 미국 시니어론 100 ETN(H)', '0', '10325', '0.00', '0', '', '0.00', '', '0']"
"['520021', '미래에셋 미국 시니어론 100 ETN', '0', '10290', '0.00', '0', '', '0.00', '', '0']"
"['520025', '미래에셋 S&P500 VIX S/T 선물 ETN', '396', '-14610', '0.00', '0', '', '0.00', '', '0']"
"['520024', '미래에셋 차이나 대표주 15 ETN(H) B', '0', '9335', '0.00', '0', '', '0.00', '', '0']"
"['520012', '미래에셋 호주 ASX200 ETN(H)', '0', '11975', '0.00', '0', '', '0.00', '', '0']"
"['520003', '미래에셋 원자재 선물 ETN(H)', '0', '9130', '0.00', '0', '', '0.00', '', '0']"
"['530003', '삼성 모멘텀 탑픽 ETN', '2053', '+6885', '0.00', '0', '', '0.00', '', '0']"
"['530004', '삼성 화장품 테마주 ETN', '603', '+5925', '0.00', '0', '', '0.00', '', '0']"
"['530005', '삼성 바이오 테마주 ETN', '30', '+13590', '0.00', '0', '', '0.00', '', '0']"
"['530006', '삼성 음식료 테마주 ETN', '1163', '-5250', '0.00', '0', '', '0.00', '', '0']"
"['530007', '삼성 레저 테마주 ETN', '226', '+6475', '0.00', '0', '', '0.00', '', '0']"
"['530008', '삼성 미디어 테마주 ETN', '232', '+9270', '0.00', '0', '', '0.00', '', '0']"
"['530009', '삼성 증권 테마주 ETN', '2', '-8495', '0.00', '0', '', '0.00', '', '0']"
"['530010', '삼성 건축자재 테마주 ETN', '460', '-4325', '0.00', '0', '', '0.00', '', '0']"
"['530011', '삼성 온라인쇼핑 테마주 ETN', '2', '-8985', '0.00', '0', '', '0.00', '', '0']"
"['530012', '삼성 화학 테마주 ETN', '2', '+13505', '0.00', '0', '', '0.00', '', '0']"
"['530013', '삼성 KTOP30 ETN', '112423', '-12075', '0.00', '0', '', '0.00', '', '0']"
"['530039', '삼성 K200 Call 1811-01 ETN', '0', '9280', '0.00', '0', '', '0.00', '', '0']"
"['530040', '삼성 K200 Call 1811-02 ETN', '0', '9355', '0.00', '0', '', '0.00', '', '0']"
"['530041', '삼성 KQ150 Call 1901-01 ETN', '0', '9820', '0.00', '0', '', '0.00', '', '0']"
"['530042', '삼성 KQ150 Call 1901-02 ETN', '0', '9600', '0.00', '0', '', '0.00', '', '0']"
"['530043', '삼성 KQ150 Call 1901-03 ETN', '0', '9455', '0.00', '0', '', '0.00', '', '0']"
"['530044', '삼성 KQ150 Put 1901-01 ETN', '0', '10780', '0.00', '0', '', '0.00', '', '0']"
"['530045', '삼성 KQ150 Put 1901-02 ETN', '0', '10175', '0.00', '0', '', '0.00', '', '0']"
"['530046', '삼성 KQ150 Call 1903-01 ETN', '0', '9350', '0.00', '0', '', '0.00', '', '0']"
"['530047', '삼성 KQ150 Call 1903-02 ETN', '0', '9330', '0.00', '0', '', '0.00', '', '0']"
"['530048', '삼성 K200 Call 1903-01 ETN', '0', '9390', '0.00', '0', '', '0.00', '', '0']"
"['530049', '삼성 K200 Call 1903-02 ETN', '0', '9340', '0.00', '0', '', '0.00', '', '0']"
"['530050', '삼성 K200 Put 1903-01 ETN', '0', '10350', '0.00', '0', '', '0.00', '', '0']"
"['530051', '삼성 K200 Put 1903-02 ETN', '0', '9910', '0.00', '0', '', '0.00', '', '0']"
"['530057', '삼성 K200 Call 1908-01 ETN', '0', '10370', '0.00', '0', '', '0.00', '', '0']"
"['530058', '삼성 K200 Call 1908-02 ETN', '0', '9770', '0.00', '0', '', '0.00', '', '0']"
"['530059', '삼성 K200 Put 1908-01 ETN', '0', '9845', '0.00', '0', '', '0.00', '', '0']"
"['530053', '삼성 코스피 풋매도 ETN', '1', '+10015', '0.00', '0', '', '0.00', '', '0']"
"['530015', '삼성 미국 대형 성장주 ETN(H)', '1477', '-14060', '0.00', '0', '', '0.00', '', '0']"
