"['214450', '파마리서치프로덕트', '33187', '+42900', '30.95', '1386', '7.4', '2.27', '19.54', '18894']"
"['214680', '디알텍', '170575', '-1820', '0.00', '0', '-6.8', '2.84', '156.49', '641']"
"['214870', '에치디프로', '230845', '+3075', '0.00', '0', '-25.4', '1.14', '', '2688']"
"['215000', '골프존', '1505', '-40450', '3.20', '12645', '51.2', '1.34', '3.76', '30160']"
"['215090', '한컴유니맥스', '391173', '+2920', '208.57', '14', '9.5', '1.50', '24.50', '1950']"
"['215100', '로보로보', '29541', '-2690', '0.00', '0', '-6.2', '2.03', '20.03', '1322']"
"['215200', '메가스터디교육', '0', '143200', '34.42', '4160', '5.5', '1.86', '11.06', '76818']"
"['215360', '우리산업', '51280', '+27750', '21.46', '1293', '14.3', '2.57', '11.20', '10805']"
"['215380', '우정바이오', '284292', '-3060', '0.00', '0', '-49.2', '3.62', '', '845']"
"['215480', '토박스코리아', '434698', '+1280', '80.00', '16', '3.6', '2.26', '8.80', '567']"
"['215600', '신라젠', '2096526', '+65000', '0.00', '0', '-27.8', '21.90', '', '2968']"
"['215790', '이노인스트루먼트', '12864', '+6700', '30.45', '220', '8.3', '2.21', '13.21', '3035']"
"['216050', '인크로스', '29015', '-21300', '19.89', '1071', '15.3', '2.71', '11.88', '7850']"
"['217190', '제너셈', '147750', '-2745', '0.00', '0', '-20.8', '0.93', '', '2967']"
"['217270', '넵튠', '273635', '+12950', '7.16', '1808', '54.2', '2.90', '', '4464']"
"['217480', '에스디생명공학', '601591', '+13150', '20.02', '657', '17.9', '2.77', '13.13', '4746']"
"['217500', '러셀', '154245', '-2680', '670.00', '4', '39.5', '1.41', '9.98', '1905']"
"['217600', '켐온', '891109', '+2105', '0.00', '0', '-5.2', '4.01', '192.86', '525']"
"['217620', '디딤', '525129', '-3490', '45.32', '77', '10.7', '3.93', '30.51', '889']"
"['217730', '강스템바이오텍', '238246', '+12650', '0.00', '0', '-47.7', '8.86', '', '1428']"
"['217820', '엔에스', '10763', '+12050', '59.36', '203', '4.2', '2.47', '19.42', '4870']"
"['218150', '미래생명자원', '84151', '+2825', '0.00', '0', '-9.8', '1.96', '24.20', '1442']"
"['218410', 'RFHIC', '102213', '+25350', '86.52', '293', '5.4', '4.54', '49.18', '5587']"
"['219130', '타이거일렉', '11937', '+5640', '9.45', '597', '10.0', '0.90', '3.76', '6265']"
"['219420', '링크제니시스', '102458', '+9150', '24.66', '371', '23.6', '6.81', '22.53', '1344']"
"['219550', 'MP한강', '1768613', '-2970', '23.57', '126', '21.7', '4.24', '13.27', '701']"
"['220100', '퓨쳐켐', '42212', '+18950', '0.00', '0', '-15.3', '3.92', '', '4838']"
"['220180', '핸디소프트', '5439', '-4150', '0.00', '0', '-12.8', '0.97', '', '4280']"
"['220260', '켐트로스', '185565', '3690', '72.35', '51', '4.3', '2.89', '13.78', '1278']"
"['220630', '해마로푸드서비스', '11242138', '-2845', '23.51', '121', '22.5', '4.69', '14.15', '606']"
"['221610', '한솔씨앤피', '40389', '-7710', '0.00', '0', '-0.9', '0.86', '7.76', '8953']"
"['221840', '하이즈항공', '11254', '5750', '147.44', '39', '0.9', '1.39', '18.20', '4148']"
"['221980', '케이디켐', '4311', '13600', '8.24', '1650', '10.1', '0.82', '3.84', '16637']"
"['222040', '뉴트리바이오텍', '55055', '19350', '63.86', '303', '7.5', '4.70', '39.90', '4116']"
"['222080', '씨아이에스', '924370', '+2845', '0.00', '0', '-18.4', '3.30', '', '863']"
"['222110', '팬젠', '28998', '+16250', '0.00', '0', '-21.1', '4.99', '', '3256']"
"['222420', '쎄노텍', '202011', '-2380', '39.02', '61', '6.4', '2.40', '17.87', '993']"
"['222800', '심텍', '62819', '+8550', '12.52', '683', '8.2', '1.00', '4.69', '8586']"
"['222810', '바이오닉스진', '604859', '-7220', '0.00', '0', '-44.0', '11.39', '', '634']"
"['222980', '한국맥널티', '6736', '+11200', '44.09', '254', '4.5', '1.97', '14.69', '5673']"
"['223310', '이에스브이', '2065113', '+982', '0.00', '0', '-133.0', '5.52', '', '178']"
"['224060', '코디엠', '1742423', '-1265', '0.00', '0', '-9.3', '2.81', '', '450']"
"['224110', '에이텍티앤', '16893', '-8380', '5.03', '1665', '26.1', '1.17', '7.75', '7143']"
"['225190', '삼양옵틱스', '3581', '+16500', '9.25', '1784', '51.2', '4.62', '6.83', '3573']"
"['225330', '씨엠에스에듀', '24549', '-7580', '13.78', '550', '22.3', '2.79', '9.65', '2717']"
"['225430', 'IBKS제3호스팩', '1128626', '+5000', '1666.67', '3', '0.2', '2.66', '', '1883']"
"['225530', '보광산업', '64616', '5380', '20.30', '265', '16.1', '3.17', '13.49', '1698']"
"['225570', '넷게임즈', '25641', '+10250', '0.00', '0', '-13.8', '8.01', '', '1280']"
"['225590', '패션플랫폼', '17614', '-1940', '0.00', '0', '26.7', '0.99', '7.58', '1965']"
"['225650', '쿠첸', '36816', '+7130', '0.00', '0', '-10.3', '1.27', '', '5624']"
"['226340', '에이치엠씨3호스팩', '207548', '-2370', '131.67', '18', '0.9', '1.22', '', '1950']"
"['226350', '아이엠텍', '60499', '-2455', '0.00', '0', '-67.8', '2.07', '', '1186']"
"['226360', '이엑스티', '1092057', '+2830', '16.55', '171', '12.3', '1.98', '6.15', '1427']"
"['226400', '오스테오닉', '6633', '-5710', '0.00', '0', '-44.4', '4.61', '18.28', '1238']"
"['226440', '한송네오텍', '1465153', '+1690', '0.00', '0', '55.7', '0.86', '7.53', '1958']"
"['226950', '올릭스', '214951', '+49550', '0.00', '0', '-33.1', '13.81', '', '3588']"
"['227610', '아우딘퓨쳐스', '52155', '-22250', '0.00', '0', '-0.9', '4.84', '438.94', '4594']"
"['227950', '골든브릿지제4호스팩', '32422', '+2075', '122.06', '17', '1.0', '1.13', '', '1843']"
"['228340', '동양파일', '21005', '-4245', '10.30', '412', '5.7', '0.58', '2.08', '7345']"
"['228850', '레이언스', '23553', '19000', '21.28', '893', '8.6', '1.78', '9.81', '10647']"
"['230240', '하나금융7호스팩', '117447', '-2540', '141.11', '18', '1.0', '1.34', '', '1894']"
"['230360', '에코마케팅', '83817', '+11300', '23.64', '478', '10.9', '2.57', '15.08', '4399']"
"['230980', '솔트웍스', '155964', '4080', '0.00', '0', '-0.9', '4.08', '', '1000']"
"['232140', '와이아이케이', '206200', '-4170', '16.95', '246', '23.7', '3.18', '11.78', '1311']"
"['232270', '케이비제9호스팩', '111880', '2050', '120.59', '17', '0.8', '1.03', '', '1988']"
"['232330', 'SK3호스팩', '57792', '-2065', '258.13', '8', '0.4', '1.09', '', '1900']"
"['234100', '세원', '1239565', '+3205', '0.00', '0', '-0.2', '2.61', '17.32', '1229']"
"['234300', '에스트래픽', '326173', '-15250', '49.19', '310', '9.6', '4.11', '30.29', '3708']"
"['234920', '자이글', '18093', '+5660', '14.74', '384', '6.2', '0.90', '6.57', '6292']"
"['235010', '하이에이아이1호스팩', '249380', '+2050', '170.83', '12', '0.6', '1.06', '', '1939']"
"['236200', '슈프리마', '28031', '20850', '16.24', '1284', '9.8', '1.52', '6.27', '13729']"
"['237690', '에스티팜', '105920', '+33800', '13.96', '2422', '13.6', '1.80', '6.79', '18819']"
"['237750', '피앤씨테크', '47446', '+12000', '20.51', '585', '7.1', '1.41', '9.73', '8502']"
"['237880', '클리오', '185412', '-16850', '35.62', '473', '5.6', '2.13', '14.05', '7894']"
"['238090', '앤디포스', '18963', '+6650', '12.38', '537', '10.0', '1.24', '7.05', '5343']"
"['238120', '로고스바이오', '1093658', '+20150', '0.00', '0', '-7.5', '3.20', '', '6298']"
"['238490', '힘스', '111727', '-14650', '5.59', '2623', '32.5', '1.48', '3.82', '9926']"
"['239340', '미래에셋제5호스팩', '4980', '+2090', '174.17', '12', '0.6', '1.07', '', '1946']"
"['239610', '에이치엘사이언스', '13944', '+36600', '37.85', '967', '9.6', '3.54', '26.29', '10333']"
"['240540', '한국4호스팩', '13189', '-2055', '205.50', '10', '0.5', '1.08', '', '1904']"
"['240810', '원익IPS', '248166', '-24650', '10.67', '2311', '35.8', '3.25', '6.56', '7595']"
"['241520', 'DSC인베스트먼트', '2047606', '+4715', '37.72', '125', '11.0', '3.41', '', '1382']"
"['241690', '유니테크노', '47547', '+17700', '34.04', '520', '11.8', '3.82', '21.21', '4631']"
"['241710', '코스메카코리아', '88831', '+35100', '37.74', '930', '9.1', '3.30', '22.82', '10625']"
"['241770', '메카로', '41506', '-23200', '5.78', '4014', '44.8', '1.92', '3.09', '12082']"
"['241790', '오션브릿지', '15579', '-8100', '8.32', '973', '25.0', '1.84', '5.57', '4391']"
"['241820', '피씨엘', '47135', '+12800', '0.00', '0', '-33.8', '7.40', '', '1730']"
"['242040', '교보비엔케이스팩', '891082', '-2175', '241.67', '9', '0.5', '1.18', '', '1842']"
"['243070', '휴온스', '22578', '+96200', '22.75', '4229', '31.4', '6.24', '18.12', '15419']"
"['243840', '신흥에스이씨', '42974', '+44500', '44.32', '1004', '9.9', '4.18', '17.96', '10647']"
"['245620', 'EDGC', '463979', '+6380', '0.00', '0', '-99.3', '16.61', '', '384']"
"['246690', '티에스인베스트먼트', '774146', '+2900', '38.16', '76', '7.5', '2.67', '', '1085']"
"['246720', '아스타', '57012', '+10900', '0.00', '0', '-45.6', '7.52', '', '1450']"
"['250000', '보라티알', '9888', '+10200', '8.06', '1265', '24.3', '1.46', '4.59', '6997']"
"['250060', '모비스', '175913', '+2375', '0.00', '0', '-23.5', '3.93', '', '604']"
"['250930', '케이비제10호스팩', '5619', '+2065', '344.17', '6', '0.3', '1.06', '', '1954']"
"['251370', '와이엠티', '42400', '-24050', '24.69', '974', '14.2', '3.06', '10.03', '7867']"
"['251630', '브이원텍', '83127', '-31550', '18.95', '1665', '25.7', '3.79', '11.65', '8322']"
"['252500', '세화피앤씨', '555917', '+4875', '0.00', '0', '-14.3', '3.93', '39.47', '1242']"
"['253450', '스튜디오드래곤', '250584', '+112700', '107.03', '1053', '9.5', '8.58', '40.09', '13141']"
"['253590', '대신밸런스제3호스팩', '73875', '-2235', '0.00', '0', '-3.9', '0.00', '', '0']"
"['254120', 'IBKS제5호스팩', '70384', '-2150', '195.45', '11', '0.6', '1.14', '', '1878']"
"['255220', 'SG', '102867', '-12450', '10.35', '1203', '39.0', '3.37', '9.88', '3697']"
"['255440', '야스', '72676', '+24550', '17.66', '1390', '20.8', '2.98', '13.08', '8250']"
"['256630', '엔에이치스팩10호', '1317', '2040', '408.00', '5', '0.4', '1.07', '', '1913']"
"['256840', '엔에이치스팩11호', '8440', '2040', '127.50', '16', '0.8', '1.05', '', '1951']"
"['256940', '케이피에스', '4797', '-9430', '15.04', '627', '13.7', '1.56', '7.31', '6030']"
"['257730', '신한제3호스팩', '594', '2150', '307.14', '7', '0.7', '1.17', '', '1838']"
"['258610', '이더블유케이', '29343', '+5050', '40.73', '124', '4.3', '1.63', '13.97', '3100']"
"['258790', '케이비제11호스팩', '2865', '+2100', '0.00', '0', '-1.6', '1.11', '', '1886']"
"['258830', '세종메디칼', '15952', '-17950', '30.68', '585', '16.0', '4.56', '19.01', '3940']"
"['259630', '엠플러스', '68331', '+23650', '21.10', '1121', '22.2', '3.62', '13.45', '6538']"
"['260660', '알리코제약', '2338697', '+14950', '28.00', '534', '18.9', '5.21', '14.88', '2872']"
"['260930', '씨티케이코스메틱스', '27846', '-22100', '11.93', '1853', '14.7', '1.30', '3.41', '16954']"
"['261200', '하나금융9호스팩', '0', '+2070', '295.71', '7', '0.4', '1.08', '', '1912']"
"['262830', '대신밸런스제4호스팩', '0', '2050', '410.00', '5', '', '1.07', '', '1918']"
"['263540', '샘코', '7976', '+5370', '47.11', '114', '2.4', '1.02', '9.68', '5259']"
"['263600', '덕우전자', '42415', '+10950', '5.35', '2046', '23.3', '1.05', '2.08', '10440']"
"['263700', '케어랩스', '19481', '+29900', '27.31', '1095', '28.3', '5.91', '25.42', '5059']"
"['263720', '디앤씨미디어', '58826', '12950', '32.70', '396', '23.4', '4.88', '23.56', '2655']"
"['263750', '펄어비스', '46385', '248700', '177.39', '1402', '101.5', '10.90', '51.70', '22807']"
"['263770', '유에스티', '375463', '-10250', '0.00', '0', '12.9', '5.26', '35.30', '1949']"
"['263800', '데이타솔루션', '277299', '-4080', '61.82', '66', '3.8', '2.14', '17.05', '1906']"
"['263810', '상신전자', '17990', '+14400', '10.42', '1382', '18.9', '1.83', '7.82', '7887']"
"['263860', '지니언스', '20087', '+6170', '14.73', '419', '13.6', '1.82', '9.41', '3382']"
"['263920', '에스엔피월드', '579388', '+7100', '79.78', '89', '4.2', '2.55', '40.60', '2789']"
"['264290', '한화에이스스팩3호', '543', '+2160', '0.00', '0', '', '1.14', '', '1887']"
"['264450', '유비쿼스', '80860', '+31700', '13.25', '2392', '', '2.40', '7.72', '13226']"
"['264660', '씨앤지하이테크', '16670', '+13400', '4.62', '2898', '40.1', '1.48', '4.18', '9034']"
"['264850', 'IBKS제6호스팩', '0', '2180', '1090.00', '2', '', '1.13', '', '1935']"
"['265480', '미래에셋대우스팩1호', '0', '2070', '414.00', '5', '', '1.14', '', '1823']"
"['265520', 'AP시스템', '119497', '+21800', '15.63', '1395', '', '3.72', '10.33', '5856']"
"['265560', '영화테크', '8784', '+11750', '9.48', '1240', '14.9', '1.34', '5.01', '8754']"
"['265920', '한화수성스팩', '52', '2070', '2070.00', '1', '', '1.09', '', '1898']"
"['267320', '교보7호스팩', '51', '2065', '0.00', '0', '', '1.06', '', '1949']"
"['267790', '배럴', '89253', '-12650', '17.28', '732', '37.7', '6.01', '15.57', '2106']"
"['267980', '매일유업', '27404', '-84200', '18.10', '4652', '', '2.23', '10.52', '37786']"
"['269620', '시스웍', '40624', '+3285', '7.90', '416', '24.4', '1.85', '6.12', '1778']"
"['270520', '하나금융10호스팩', '1368', '+2080', '1040.00', '2', '', '1.13', '', '1845']"
"['271740', '한국제5호스팩', '0', '2070', '0.00', '0', '', '1.11', '', '1858']"
"['272290', '이녹스첨단소재', '33949', '+55200', '28.34', '1948', '', '3.93', '19.01', '14059']"
"['273060', '엔에이치스팩12호', '248', '+2050', '292.86', '7', '', '1.10', '', '1856']"
"['275630', '에스에스알', '123977', '-20600', '34.39', '599', '43.0', '9.48', '36.86', '2173']"
"['276920', 'IBKS제7호스팩', '174138', '2400', '0.00', '0', '', '1.23', '', '1959']"
"['277070', '린드먼아시아', '1423532', '+6700', '28.88', '232', '15.1', '4.12', '', '1628']"
"['277410', 'IBKS제8호스팩', '5177692', '+3690', '0.00', '0', '', '1.96', '', '1886']"
"['277480', '신한제4호스팩', '299', '2040', '1020.00', '2', '', '1.12', '', '1815']"
"['279410', '한화에이스스팩4호', '3048', '+2080', '0.00', '0', '', '1.10', '', '1896']"
"['281410', '한국제6호스팩', '4049', '-2065', '0.00', '0', '', '1.11', '', '1862']"
"['281740', '동부스팩5호', '8010', '+2060', '0.00', '0', '', '1.14', '', '1808']"
"['284620', '하나금융11호스팩', '1867', '2070', '0.00', '0', '', '0.00', '', '0']"
"['287410', '유안타제3호스팩', '20191', '+2050', '0.00', '0', '', '0.00', '', '0']"
"['289080', 'SV인베스트먼트', '510056', '-5600', '20.59', '272', '29.1', '5.43', '', '1031']"
"['290270', '휴네시온', '295329', '13150', '13.31', '988', '45.4', '4.90', '16.06', '2683']"
"['290380', '대유', '623079', '+16500', '18.13', '910', '20.1', '3.37', '19.09', '4891']"
"['291210', '한국제7호스팩', '19010', '-2040', '0.00', '0', '', '0.00', '', '0']"
"['297570', 'IBKS제9호스팩', '36226', '+2350', '0.00', '0', '', '0.00', '', '0']"
"['950110', 'SBI핀테크솔루션즈', '23085', '+8370', '0.00', '0', '28.6', '0.00', '3.33', '0']"
"['950170', 'JTC', '647259', '-9790', '0.00', '0', '19.7', '0.00', '8.79', '0']"
"['950130', '엑세스바이오', '61608', '+4370', '0.00', '0', '-12.8', '0.00', '', '0']"
"['950140', '잉글우드랩', '30938', '+5080', '0.00', '0', '-20.5', '0.00', '', '0']"
"['950160', '코오롱티슈진(Reg.S)', '174057', '+38300', '0.00', '0', '-18.3', '0.00', '', '0']"
"['900280', '골든센츄리', '2055329', '-1130', '0.00', '0', '18.0', '0.00', '3.33', '0']"
"['900040', '차이나그레이트', '1035083', '+441', '0.00', '0', '-3.4', '0.00', '', '0']"
"['900120', '씨케이에이치', '616194', '+444', '0.00', '0', '0.1', '0.00', '-77.38', '0']"
"['900250', '크리스탈신소재', '86890', '-1600', '0.00', '0', '13.6', '0.00', '-0.76', '0']"
"['900070', '글로벌에스엠', '72025', '-1055', '0.00', '0', '-0.4', '0.00', '3.54', '0']"

